feature_1,feature_2,label
0.6226994523575413,-1.1748454756112456,0
3.966071457004198,1.0546346105255182,0
-1.62258176782008,1.001007545038944,1
1.3841174748122578,-0.2802045550866741,1
1.3040011355610173,-0.8611782711582541,0
3.4343824212918914,0.9796487943106222,0
-2.509137562721898,1.130931717878176,1
-2.1476085573410293,1.758905608096354,1
1.3543099821280564,-1.365472646123773,0
1.4113344461797381,-1.5194886689075289,0
-1.1204382561876363,0.8326035018163409,1
1.0136376607327007,-1.4608741560629206,0
0.9516394575705613,1.2890093394565258,0
-1.4678147653987366,1.9114833468881978,1
-0.8688137386028831,2.6464246332932317,1
-0.657599396950638,1.3642607906645572,1
0.9985811528297952,-1.419867026539162,0
-1.0500610698351838,-2.4908208493109214,0
1.605496378601109,-0.7426563219008542,0
-4.024881575533313,1.8609065914226344,0
-0.4494204002155361,-0.4269865647902036,1
-2.193388091036642,1.3963092874053773,1
-0.6629678330412464,1.404017593899585,1
-0.8085848010744278,2.011724996138949,1
1.8647721467197442,0.08744752589884386,0
-1.1515587401854175,0.998750148859295,1
-2.041677393188913,-0.5562035043380811,1
-0.6593634676306821,-0.4672628107921706,1
-1.7054596244344193,0.9727352986983697,1
2.0135362197285627,-0.516026071179664,0
-0.86817735927889,2.041283422963436,1
0.4654950746824681,-1.074515118988505,0
1.0969446741758826,-0.5665679262718032,0
-0.8038059680109412,-0.161091782657508,1
1.8635657736155287,-0.6260986649566489,0
0.15415986472570364,-0.15503350824827655,1
-2.2283667707424124,2.577184899537447,1
-1.5682458360924496,1.1938091458477516,1
-1.2839796405560961,0.7950043021771225,1
0.30281925158286105,-1.5516068320893197,0
-0.06630808133452071,-2.1423257825731,0
-1.0914594526466732,1.2200093078895295,1
0.06846532309580677,-2.0123696862982383,0
-1.1019728720806783,0.8440451930924993,1
-2.4304401855494233,1.8427761585047013,1
-0.1455163810725073,-2.070536923870382,0
-2.935570308332453,1.2917453813900766,1
-0.6477736089109012,0.7582493970877134,1
-1.662162855758965,0.06907662596661357,1
-0.2477297144329128,-1.5472779864808315,1
-0.9423070110810533,1.085555139572456,1
0.11577663106069103,-1.686276531624526,0
0.5910834338159181,-1.3951139708862619,1
-1.5754519487998868,1.225414604424748,1
-0.4151142170484843,1.2767512108331571,1
0.8011870182290632,-0.8729739114779007,0
1.7975402278816888,-0.3241610197280269,0
-0.8227999995921815,-2.1829971891711875,0
-0.007708898406525888,-1.9428364210835543,0
-0.4601470890233641,1.1712134922183082,1
2.087767275657729,-0.21957291016262348,0
0.48803446508495907,-0.06829108935317696,1
1.857302729268008,-0.03941589834726955,0
-0.2356878546771226,-2.2351686517194786,0
0.020862166711687946,0.9049056686194282,1
-1.8629997190444305,0.966112289066761,1
-2.2583331023840865,2.287274588618816,1
1.534205486882561,-0.5895260487475262,0
0.4306517379128876,-1.2866372247713858,0
-2.184386606986097,0.46009878333843235,1
1.6164401874864303,-0.7491919569600187,0
1.2654175768684743,-0.7078057686442769,0
-0.608343294493785,1.0787053590907347,1
0.4353497649249044,-1.5108152533124657,0
1.2877559840857793,-1.2012183836830221,0
1.842241126638732,-0.3030568945792822,0
-1.4893386817127088,-0.6212526387195647,1
-2.4622061099890193,1.257078965612396,1
-0.5808605639656423,0.9246411345856387,1
-1.8231772944199387,0.8535390611637818,1
0.46205492948004667,1.9325941152515758,1
-0.5307093244110603,1.1231294971093724,1
1.5045709424736964,-0.36537060069366023,0
-0.19338750524155235,1.3187625578152722,1
-2.364347315324096,1.4531403541330858,1
1.7183555113511282,-0.20979054293010313,0
-1.0982180680180371,0.7186632439841895,1
1.0905825086825023,-0.35140352098541494,1
1.470280590102631,-0.5874858927248534,0
-1.393282126717874,0.7723640842960862,1
-0.21649587316826557,-2.0126621262364193,0
0.28126359155149383,-1.7109512359432337,0
-0.8269115680749362,0.0467821716587552,1
2.3118355194496694,-0.16997090251773816,0
-0.33593735129529,0.654383506342699,1
-1.2791540258189595,1.5848438614553308,1
0.21978075752172666,-0.8074290438268071,0
-0.48364128669528517,0.30694592068486704,1
-1.1257844306840188,0.46342738368876035,1
0.02750530570054488,-1.6263780252853546,0
2.6938980472065532,-0.5446054700136436,0
0.0279343625373194,-1.2172169445951928,0
-1.5614726400077883,0.917534776736783,1
1.8371745666817652,-0.3430342492926082,0
0.9727961713439557,-0.48693833210377413,0
1.6195385721386488,-0.1764743948131542,0
-1.5833552899073273,2.294170624926447,1
0.8245136196386991,-1.0090057198341424,0
0.6532741779009484,-0.3091476138968099,0
-0.09580801585642185,0.8054056060288108,1
-0.45955320318113635,1.1942886613351846,1
-1.654656390880234,2.8236939610083622,1
-1.1380035116689382,1.4063625998838019,1
-0.609979532035672,0.5971052889445256,1
-0.08085113066125837,0.23132197961758072,1
2.0810484725568505,0.14752862067079264,0
1.2893701204081844,-0.9762111911296631,0
-1.3248330626147469,0.9145382551658698,1
-0.6501487487759345,-2.6727692269967838,0
-2.402107677531778,1.7668109915568344,1
-0.18396977923324476,-1.3123764338999027,1
-0.9707443993749776,0.5087803253229803,1
1.3436304641050714,-1.0581677238510057,0
2.829483123749668,0.8922513469139934,0
0.965611201710527,-1.1338013404391099,0
1.3789121637202775,-0.8865963525730571,0
2.024947305962446,-1.0625540864728482,0
-0.8788862807765647,0.4156164377280489,1
0.5369784823413433,-1.6571724078791412,0
1.8961469986294333,-0.5661385072123185,0
-2.1025376048687647,1.414537141465409,1
1.3323755906269665,-0.46393055309206976,0
2.8204145697945453,0.17849977693130392,0
-1.515655775852594,1.5884070232954524,1
1.2449994266832107,-0.7630365192414319,0
2.2809052792322446,0.552956420998413,0
-2.329503804549347,1.2967481290384386,1
-0.0810671189747556,-1.6489987051679837,0
1.1453533125589712,-0.7316932230012982,0
0.06709044639193729,-0.20203585446827366,1
-0.8750755494957493,1.3721317062472371,1
-1.771297324626266,0.959648577198674,1
-0.12714227174716575,-2.2186139015504978,0
1.2498067806755835,-1.1533904168928915,0
0.6756251115155283,-0.5400269205828021,1
1.1000958376012597,-0.41042162430163565,0
0.9008547125170473,-1.0264922138602226,0
-0.6497858631872517,-1.7340333395450998,0
-0.11297789130878644,-1.829085053033355,0
0.6292138008536463,-1.1146791767286666,0
-0.4517420778134491,1.251184020993982,1
-0.26563074449726654,-2.533058608455949,0
1.267167978034559,-1.114981574255851,0
-1.794775530271198,1.9722830174274217,0
-1.3546614568301794,2.0858334878689284,1
0.1358341590732265,-1.9767336475656647,0
1.7050163742927809,0.41979852227733216,0
-2.711020223849718,2.1974452707777683,1
-0.36702794970299113,0.01017338652880706,1
-0.1929798748071886,0.18664646043713695,1
-0.028387979436448996,-2.3924123525563075,0
1.395398584745441,-0.5193517184778738,0
-1.5877159900224473,1.7115277678199097,1
-0.16326914035568485,2.8212484160767533,1
1.769809978548568,-0.5398153674879115,0
-1.3353315405815913,0.28866713883780215,1
1.7172122396098657,-0.20708792656367403,0
0.5935161923724448,-1.5667158747218264,0
0.8378127373310991,-0.623022197238507,0
0.16057958133888528,0.5770175123373524,1
0.8660446400717803,-1.0008842681748589,0
0.6192505989256464,-1.83730389487453,1
-0.2287373744716974,0.9189466438101838,1
-0.2670620056099905,1.3133550085550152,1
-1.017946574096857,1.9285421487081196,1
-1.2663366033358312,1.0184682232505613,1
-1.55218650117884,1.8205053289180784,1
-2.230678991759845,0.9824055639516767,1
3.2227382518862857,0.7330406730223069,0
0.31131759364130307,0.5088488438996444,1
1.5708746494059258,-0.020115367753735125,1
-1.861675453139886,1.5884576506271872,1
-0.8872840571591954,0.971523456397141,1
0.5916958305058657,-1.0030425468933921,0
-0.3681829782854088,0.4873409869631511,1
3.0492289689195347,-0.19370971396682723,0
0.17066686938376008,0.7063776831976594,1
3.3636808776104603,1.3544345368296185,0
1.9718573122039216,-0.6092066017421853,0
0.7041157723425708,-1.6811198857300718,0
-0.38694489333818827,-1.652515729971175,0
-0.7897205457086133,0.010754820734006576,1
0.4824545502981564,-0.9728220889805556,0
2.125102443805207,0.15148941035410024,0
-0.004879967037214272,1.9699902758143368,1
-0.18900997332414526,-1.698729510327777,0
-1.96126747856009,3.305688462236784,1
0.6820066723257772,0.6118391295534515,1
-1.0080482070433987,1.771304589963432,1
-0.54773957966252,-1.3169167824123882,1
-1.7262649433047002,1.5727856652516157,1
-1.0926330555157757,0.5750488495722255,1
-1.7009851153011097,1.4455421335883216,1
-1.0974697384786278,0.3567085717111683,1
0.13550783188473925,-0.7828831336432294,0
-0.5748144751627733,-0.030461331411785864,1
2.281374449735865,-0.06605095624680701,0
0.04250447093489085,-1.8028046811106127,0
1.3787190117194217,-0.44096655014181896,0
-0.41545116318869046,2.2092866441006436,1
0.3639212280707158,1.9807977086275799,1
0.2509953388548929,-1.9423497365922389,0
-0.5038376153936854,-2.429014319040797,0
2.6634504270979917,-0.2106499856241938,0
0.17096233120539706,-1.863691456830062,0
1.1604484302493854,-0.9630918486784845,0
-0.1470620710159285,-1.8560575974149673,0
-0.3070260221997205,2.1559428716013826,1
0.028663287607900267,1.9772315524741881,1
1.2937480446231127,-0.5598328597263293,0
-2.321607428090904,0.5047232192370515,1
-0.28447911751590693,1.5081158801490688,1
1.6397739821668516,-0.5319926636552961,0
-1.1349441891603145,1.2676899290762824,1
-1.3977240721216118,2.3611047368843243,1
2.199099572944115,0.4696569924568168,0
0.5681736519510394,-2.1314126092616643,0
0.08129243339176728,1.9110916762188837,1
0.6183888490991831,-0.24979684475792552,1
2.235174409580018,0.30686137880398245,1
-0.09421687681213398,-0.09897679039064666,1
1.0699922326700315,-1.2479508618837964,0
1.56879090845165,-0.8343385735718184,0
-1.9969150774326851,1.0533256909752813,1
-0.99272840582734,1.6156481661469428,1
-1.4413894497046846,0.8639590129336373,1
1.4367525182397782,-0.9770751395928354,0
-1.154434474353373,2.5694960227676704,1
-1.1077218837028942,1.262552072870931,1
3.3416677160494266,0.8449958074172039,0
-1.181967816859879,1.0068350084046085,1
1.3764865502796109,-1.0216190599665724,0
0.6194765899406693,-0.49413710958195733,0
-2.265512266830386,0.45605893132235265,1
0.733967118092937,-1.3050665142145095,0
-1.2418658588072242,2.202544561484161,1
1.347863297045506,-0.7166871221251891,0
2.7305233491718592,0.4695111445756752,0
0.13062881674773064,-1.9570997174266291,0
1.3667791339859905,-0.6404218076182986,1
1.3978626787653456,1.4086845476914618,1
-1.0344965812292566,0.4826913568408916,1
-0.9944794769151032,-0.8469261559100458,1
-1.5648309178391204,1.7881347759733037,1
0.269902339843884,-0.9918024617396816,0
2.1398828184689997,-0.03229666580892765,1
-1.089972996371443,1.0333256677358236,1
-0.003193831176726225,0.6229157797682345,0
1.4379974725105606,-0.8436059027743086,0
-1.4978154624332731,-0.08010853594404255,1
-2.5137666067679065,2.1202238538983496,1
-1.1606356556029318,1.475791994754371,1
1.7035283744528456,-0.5525436231808802,0
2.3682028925047933,0.3504533903587326,0
1.2415866922517966,-1.3062727944290797,1
1.819667973267,-0.5418207375050086,0
-0.21670643196464512,-0.2734049565152701,1
-0.02448390915141374,1.0644239198773442,1
1.4740932021664945,-1.3239781200177019,0
-1.4501313236276676,0.5394087148812776,1
1.0065468577171366,-1.2382118733084468,0
-1.3361470894219178,-0.5432364360148185,1
2.8227150012614732,0.2332787704800725,1
-0.7824480835553079,0.4139419182907752,1
-0.00813702684659634,-2.051846631039716,0
-1.6090451252135667,-0.03459079192023107,1
1.4544211697200184,-0.7732275693378345,0
-0.31129117432713505,1.6274807709457215,1
0.3074018946226107,0.3807167875398558,1
1.0157444791716732,-0.7677821107731106,1
1.7019341004911768,-0.3425717210079501,0
-2.456295036710907,0.4869224103339832,1
0.1770824889037823,0.6261759152591116,1
-0.6670963506176694,3.0835994440582724,1
-0.24304180468434755,0.13177854029964375,1
-1.5825613947238737,0.9755523895888077,1
2.0340220684167636,-0.6579752413210902,0
1.9172043248572388,-0.20302917018937972,0
-1.3937170090936455,-2.942371571762754,0
-2.0582285681117742,-3.6519500544962473,0
2.6753864913818926,-0.8214556030855155,0
2.1942962721726444,-0.5745236662200963,0
-1.3537740870877628,1.5214523984643824,1
-1.053943837792707,1.3363852870907325,1
-0.5937747076076196,0.6965839646617329,1
-1.3811368198579577,2.616697825366967,1
0.40952597024111814,-1.7232014945497385,0
0.4104113352306902,-1.6972987088735487,0
0.07748026126957275,-1.9513044296387552,0
1.3416195183351356,-0.6924474900221769,0
-2.7304063132063563,2.1277336237841715,1
0.8434622848196724,1.3042290830742027,1
-0.6653113597230391,-2.3502780001437173,0
-2.218395964890105,0.24714574803729805,1
-0.7741624463349015,0.6668646316812787,1
0.4344383936871491,-1.0511916105889831,0
1.963449749323938,0.26331917360670576,0
1.240259680392343,-0.8366141564312343,0
-1.9686838703425782,1.4425122375089812,1
-1.1903770047466777,1.1781251256279184,1
-0.34611530444459526,-2.233667476680281,0
-0.2769262796246226,2.906655947483235,1
-1.3189754087157075,0.16681370206571766,1
-0.7817198135886285,0.4044371633032723,1
1.1510257588639181,-1.0205704770600588,0
1.1091862916921724,-1.6149395674216378,0
0.4036648629381442,-1.4519724741063351,0
0.0316108571179996,0.6197046207915311,1
-0.968855650807458,-0.3385052164841973,1
-0.9136687439501859,0.7036072409340515,1
0.1476710021437011,0.8029344952233161,1
0.2788307661844547,0.5101840689711706,1
1.587507051001294,-0.5093852144482307,0
0.24794034649440744,0.33932071677879216,1
-2.4868654330341515,1.6565646630156712,1
-0.5579000334146834,-0.6554753750943831,1
1.253347642233793,-0.9052395871028421,0
1.2159235584543537,-0.9346003167504948,0
1.7768784951055046,-0.3360209157013806,0
0.8691879068449053,-1.3907535653227343,0
0.6707823381392669,-1.833673064751146,0
0.6919172009484098,-1.3365452673847602,0
-0.894178802639761,1.1640272495928121,1
1.8650053963878186,1.4826475144196585,1
0.49742043106142253,-1.0021980650630546,0
-1.4597203984593752,0.7837985573536566,1
2.1633916668554205,-0.22198418468262615,0
0.8525900955588941,0.1421989198255018,1
0.9969383735608043,-0.9844757665155568,0
0.1889350696419969,-1.842096703566853,0
-1.8330889032359985,0.49012806373947715,1
0.5075755919236363,-1.5744626264109431,0
0.7737159925242159,-0.26353426056005835,1
0.6377592102009617,-0.9141722342460896,0
1.3998283578105335,-0.09928076133273733,1
0.9848901769467843,-0.6156227363190017,0
1.4161083025448828,-0.7506196586247008,0
0.2029680750242978,-1.6790791590744,0
-2.2756574606972975,-0.4017580002729868,1
1.1956248567296457,-0.5928969826691093,0
0.14714489371021244,-1.4160686637084645,0
-1.8045160427856985,0.8531215249382695,1
-0.7639906941474321,1.2981604185088864,1
0.16980841778996747,0.2760177314948432,1
-0.16274611191935384,0.4630587680653272,0
2.1750539644289413,-0.2256128666732079,0
2.696216181610489,0.4882328664057731,0
1.1573708906293243,-0.8222222871525701,0
-0.8745184196756184,0.5950127649529349,1
2.2611104224733505,-0.8626454211293695,0
-1.7633276864451934,0.5551423509037829,1
-0.4220817406859968,-0.17565467448529004,1
-1.7364608962780843,1.5229201066271831,1
1.4751467848368778,-0.2227819821267356,1
1.8393128973832882,-0.574943804431004,0
2.5854378252636763,-0.15891337664710015,0
-2.336780760700166,0.9160394339676343,1
0.3522932168703028,0.5073435839340714,1
1.4535661158683035,-0.8695253009493249,0
0.9669790349425749,-1.0992386183079672,0
0.4503270682963416,-1.5281611901802954,0
0.21228071932876968,-1.4958357859336764,0
1.1363889487562904,-0.9391785439517278,0
-1.0848516337990528,2.402873136471488,1
0.47806139026654804,-1.4785541391195263,0
-0.2532267488112634,2.4915646306285226,1
-2.1210276267946186,2.2382344754552443,1
-2.692377546805737,2.698952654181492,1
0.7847064985789658,-1.3143798981550003,0
-0.9106517343707704,2.1082772008591695,1
-1.3084738382110421,0.4631247612887276,1
-1.7224970978932042,0.30070224783140787,1
-0.22530720163673346,1.8419069063547269,1
0.31777103421517794,-1.500441513746705,1
-1.4758010090476632,-0.431999836625399,1
2.6791923193593012,0.4073976407297355,0
-0.7596427932109945,1.6271479693715487,1
2.1350551981212433,0.1489787932454194,0
0.475759159442814,-1.9891050381687188,0
-0.899714268763806,-3.2033046767984272,1
0.7413573653953694,-1.715765585279593,0
0.028400672213239497,1.1183212677588823,1
-1.2210040294581808,1.5865618609386538,0
-0.32700255116918564,1.926139283575773,1
-0.9002349330066344,1.4950515450046091,1
-1.4725665686718208,2.196136547200439,1
0.0023190253320442,-1.6992543639077584,0
0.06346601428820053,-1.2969355882544191,0
1.2729613196318403,-0.8061083971491095,0
-0.7870839631563373,-2.089240702144415,0
0.7636689344755133,-0.8679996046971272,0
0.26728711188756427,-1.9731733640648828,0
2.1310101322231256,-0.7674191533527639,0
-0.649739232619122,-2.037369606890298,0
0.2969468819411154,1.8375590744059576,1
-0.5624629119305837,2.293842717537747,1
-1.1840373558235768,-0.12172479790043877,1
0.8477442729650762,-0.9455346029012528,0
1.3205319553380617,-0.5626912722085387,0
-0.9134241526824903,2.022675294323072,1
1.5307196485238976,-0.6631451134032991,0
1.7602471231500587,0.17335291578843903,0
-2.245640849493694,1.8171985554778303,1
-0.3432172689161882,1.8726602487738178,1
-0.4334863259249002,-1.8988540200486892,0
1.6481092484826645,-0.23368489153255745,0
-0.43971559655489434,-1.2933786918917662,1
-1.891964489389904,0.11149267807524699,1
1.473375454869629,0.08438414616832124,1
-1.3439650676557953,0.770423637581457,1
0.16846059335470276,-1.371765219040044,0
0.20246688881051522,-1.5550773995969638,0
-1.0842365246795602,0.8924656939297484,1
1.5280839059697475,-0.5937202817132765,0
-0.5952226288570597,2.3807666763997446,1
-0.5851697560085403,-2.3672337572696334,0
2.0641692203942448,0.28096128015036714,0
1.8765338495527928,-0.7995389938358315,0
1.0259550999621174,0.3466208553965252,1
0.043362026478234394,-1.3966596245762422,0
-0.9884456896799307,0.9234390113913311,1
-0.8267348695790236,3.9693180979645666,1
-1.3381768369241622,0.15859492153054433,1
-1.8919740332730322,1.7442401725027952,1
-1.2045385956394248,0.408588422132075,1
-1.519312843826342,-0.6259325484724778,1
2.6006131843018707,0.3731932498506709,0
-1.4099322623147934,0.5989913331858179,1
0.6124563596298749,-1.0669066393291813,0
3.5670119486079117,1.0313399536444878,0
0.023275821168913136,-1.558084488670331,0
-2.003793248553139,1.573759090459825,1
-0.683534181104638,-2.3067901423057577,0
-3.4408383918669347,1.0499020814831481,1
-0.18029936295740523,-1.7186321292210849,0
0.3809489730664908,1.37305291853481,1
2.4993763117316345,0.4733150528812744,0
-0.8900478793547713,-3.1578228987248416,0
-0.35897358525374834,0.8633222860334551,1
-1.6576943100076895,0.8942483427516803,1
-0.09101339521452623,-2.229144068573836,0
-0.41670680695323736,0.5292521549669279,1
1.79709525433866,-0.9359120494360098,0
2.0007816529518183,-0.17914614030775577,0
0.688220299715036,-0.9918364485374648,0
0.868880142559961,0.14032342744482362,1
0.9028110675398595,-1.1521015928257445,0
0.49740290324070013,-1.3853566353049271,0
-0.818965381923211,-1.9358058582249804,0
-0.38773966723545483,1.4927015152009018,1
-0.427329102500827,-0.775383079962991,1
2.215731800887835,-0.17248539126072948,0
0.47174805932112596,-1.3697402007772497,0
1.4302593969723802,-0.4918047517644094,0
0.11480604489343127,-1.8951766081144423,0
-0.1035927812045383,0.9018307190115273,1
-2.105082682138887,2.20735612304839,1
-0.3818831251016851,0.6663683216233395,1
1.425388421727126,-0.19079349715043437,1
0.1431128883218047,1.0138844982731143,1
-0.7769820089902516,1.9177518586841595,1
0.7716960759023448,0.2512069666994635,1
1.6237864306873977,-0.2947444289786363,0
-0.9959364928108212,-0.012390195986267338,1
0.0647155940012275,-1.4884945451731122,0
-2.651914998099972,1.7240752779714688,1
0.12271592323744807,-1.8758014597763673,0
-1.3161194386060577,-2.764341707051959,0
-1.2917716119872507,2.4949721668988536,1
-1.3740586380271427,1.0184550611655019,1
-0.38646776275743555,-1.8588202065843693,0
-0.6114186186441255,1.320410247830584,1
0.2085740049665723,1.2144716425718753,1
-2.4453074888722006,1.8031564519455832,1
0.8904913626879825,-0.4009959645221365,0
1.5777908913325738,-1.1959841640053435,0
-0.4485956328977009,1.163599898492288,0
-2.334247176286071,-0.05877486292588885,1
2.5395342871294515,-0.15105466916358512,0
0.5094886304911337,-1.0253032937784892,0
-1.3229886042193202,-0.530265374721149,1
1.5339338403447556,-0.897661936990697,0
-2.066032776113542,0.05391926312505113,1
-0.3152465381227332,-2.1244212076546334,0
-1.2090063819110632,-3.0882813580368826,0
0.8127949855344938,-0.7204831395244709,0
0.7418163611920107,-1.379938253951535,0
0.2800294984694556,-1.7794307880261044,0
0.9015089020634592,-0.28219442257711025,1
-2.0362475745481277,0.7333151886688949,1
-0.3236995138765424,1.0920445570218096,0
-0.9066564995512387,0.3818444875930881,1
0.7402068966344815,-1.2555787926354631,0
0.06798114389078425,1.6567006018020458,1
3.4607946089302466,1.0601553971108846,0
-0.7098864852978435,2.7386315096912277,1
-0.7481937814060389,0.7998584561481914,1
-0.11062809772729665,-2.6793712960067912,0
2.588598910305861,0.4109481334370777,0
-1.110131044456016,-0.199818037814667,1
-0.0851359833362717,-1.9610411819898683,0
-3.1433899515395862,1.172727468761183,1
0.7675238791266072,-1.0307528147804452,0
1.4846357432513972,-0.5925112419254476,0
-0.8879486701200161,1.2836729289798539,1
-0.1779567647973197,-1.8829301931033053,0
-0.43238577128544553,-0.2486445263305339,1
2.1828968696126276,-0.5052000961901955,0
0.2185743154458235,0.1992917445785607,1
0.19307580423315596,0.22427913310579872,1
-0.868151048497418,1.7478611875311163,1
1.2768208521054552,-0.3537379091884827,0
-0.7758261200727699,0.32091954096318787,1
-0.7565295145943544,1.79742146025221,1
1.6012727796214794,-0.23507602267669603,0
2.4250123692236323,0.006374873285156957,0
-0.8294647585308828,0.7019243241891668,1
1.1795723611899256,-1.3020245761525215,0
1.825681507099465,-0.15303760673272893,0
1.6217629304654932,-0.7832673910214609,0
1.2902444479464386,-0.8723949645647273,0
-0.17672397447643196,-1.772828123434493,0
-0.5691361623320528,0.9836952109892753,0
1.101087065836144,-0.9046485291079269,0
0.8355586471300673,-1.3382401313843413,0
0.1413912991572006,-1.8360606339557792,0
-3.052690129216491,0.5139224737827588,1
1.3222613111595027,-0.7316026405650973,0
0.2545805323852315,1.4213108877145428,1
-1.8493908773459444,0.13802488680106195,1
-1.5740214829829526,0.5746843223160271,1
1.9651484520801972,-0.4837510425984982,0
-1.4039058875029145,2.2206992464682873,1
-0.6590348227492236,1.0221749673726108,1
0.857672799091587,-1.601687574784854,0
1.5185907430156143,-1.0531184837693754,0
2.02398308630164,0.4083193599441215,0
-0.28127252101400346,0.03935964874432274,1
-0.007127031834552211,-1.5814944632076706,0
-0.8935912226805374,1.6885803591340416,1
-1.5199559728518968,3.2675264623797884,1
2.43743403287949,0.6941094768402953,0
-0.17010308474903169,-1.2635031278567799,0
0.2591758943575547,-1.5409666259154409,0
-2.849635012663596,2.0247836381415434,1
1.6516148637713068,-0.28562237922669564,0
2.7678439296648794,1.1081717258680253,0
-0.08771550758451108,-2.299663930748192,0
-2.7795866650848833,0.5256280311953885,0
-1.6308532050817528,-0.6709759493825536,1
-2.4541853310964385,2.1965609513036135,1
-0.5825401327083404,-2.4217066317097355,0
1.8921362325637308,-0.5736800781361031,0
2.3482271901154084,-0.3685202795466723,0
1.2514165851532768,-0.8464881622845836,0
0.29979715817899955,-1.8168498768118164,1
1.8202277028854796,-0.40919896863710314,0
-1.8295069758322478,2.0575711477667546,1
0.43809560088708577,-0.34155301437399777,1
-0.6229399825592773,1.2046525936718055,1
0.6461011402161034,-1.5066782020388905,0
1.1894319173258308,-1.6265409074848745,0
1.7035128616261623,-0.44213550430144266,0
-1.251660329246763,1.2563963397041351,1
2.18862388336207,0.3238830740027958,0
1.6592286310765954,-0.6718135955104536,0
0.10521660776391784,0.2445532100302703,1
-0.7085644396281194,2.2130257271278913,1
-1.6743356061563262,2.508051434739665,1
-1.052197835764334,0.5340200764876323,1
-2.1440884554134745,1.5780504409174958,1
-0.6693789104717047,0.6741823248411639,1
1.09056489140318,-1.0577353892374777,0
-1.9185635413907118,0.2701699816687618,1
-1.8692285341496042,1.1970725125068564,1
-2.2459768897522987,1.7446094091013076,1
-0.8875068783824829,-1.9831809281411021,0
-2.4364784369609622,0.5629874420632135,1
1.2532798873472042,-1.001668426561132,0
-1.8697314297045977,1.9537666335665174,1
0.36417641265318346,-0.9420876552065842,0
2.0324366768377313,-0.01329855330426255,0
-2.8107650302135023,2.900932955194624,1
-1.3225983180495708,0.4612006748656484,1
-1.5220735860144097,1.752886152104234,1
-0.4542979283794628,-2.0272587086731266,0
1.0772014058273278,-1.4521755561576566,0
-0.47762469762849236,-1.9580998047427527,0
1.4311853099601197,-0.13633269248387636,0
1.5656135237983626,-0.4282755976602861,1
-1.4977686118009876,-0.3270188975505366,1
0.9198075982868171,-0.8771978246535496,0
-1.272297017776561,2.7329108068276025,1
-1.1496040082940875,0.2671598526794654,1
0.16741777995371998,-1.4237270581631711,0
1.3973873218306683,-0.7708261834420633,0
1.5760182999485548,-0.5508421087966362,0
0.7867117984092922,-0.8376405479981235,0
0.5971427557137339,1.2801100936643737,1
2.2802673714026644,0.6439410565036912,0
0.41056909999246427,0.9264983961461051,1
-1.1271950986695398,1.6539163115681168,1
0.8717846042242368,-0.32334229447500595,1
-0.6907629383298526,1.5991442535263434,1
0.025483962314019948,-1.8847440091797956,0
-1.4404696783241138,1.952571006767836,1
2.734795361245567,0.7035542751456509,0
1.55682234626777,-0.9292938285973245,0
0.7458369661685182,-1.6949511020469168,0
-0.9506976787474808,2.1401746283586887,1
1.1619360062525992,-1.020991299173028,1
-2.3572911312198785,1.4759699244627114,1
-1.9478564711112418,1.9067859912447371,1
-0.6867144639496774,-0.15905997043802178,1
-0.6679399697981732,2.1839206894278043,1
-0.024791534052721054,2.79045767096982,0
